ID,country,year,grape,price,qty
0,ポルトガル,2003,マーロット,4000,69
1,オーストラリア,1976,ピノ・ノワール,4000,61
2,アメリカ,1974,ピノ・ノワール,5000,93
3,イタリア,1991,ソーヴィニヨン・ブラン,5000,64
4,ポルトガル,2013,カベルネ・ソーヴィニヨン,4000,54
5,イタリア,1975,シャルドネ,3000,68
6,スペイン,1979,シャルドネ,3000,91
7,イタリア,1988,シャルドネ,7000,88
8,イタリア,1988,マーロット,5000,78
9,アメリカ,1998,マーロット,3000,99
10,フランス,1992,シャルドネ,6000,79
11,ポルトガル,2014,ピノ・ノワール,3000,77
12,イタリア,1993,ピノ・ノワール,6000,91
13,ポルトガル,2018,ピノ・ノワール,7000,62
14,フランス,1991,ソーヴィニヨン・ブラン,8000,81
15,スペイン,2019,カベルネ・ソーヴィニヨン,5000,51
16,オーストラリア,1976,カベルネ・ソーヴィニヨン,5000,89
17,イタリア,1979,ピノ・ノワール,4000,73
18,アメリカ,2011,ピノ・ノワール,4000,66
19,フランス,1973,マーロット,7000,54
20,イタリア,2000,シャルドネ,5000,71
21,スペイン,2015,ピノ・ノワール,4000,81
22,イタリア,1976,ピノ・ノワール,3000,85
23,ポルトガル,1979,シャルドネ,4000,88
24,フランス,2002,マーロット,3000,80
25,アメリカ,1976,マーロット,5000,79
26,アメリカ,2006,シャルドネ,4000,78
27,スペイン,1977,シャルドネ,4000,58
28,イタリア,1976,ピノ・ノワール,6000,84
29,アメリカ,2000,カベルネ・ソーヴィニヨン,6000,54
30,アメリカ,2017,マーロット,4000,71
31,イタリア,1978,ソーヴィニヨン・ブラン,3000,71
32,スペイン,1973,ソーヴィニヨン・ブラン,3000,75
33,イタリア,1978,ピノ・ノワール,6000,57
34,ポルトガル,1986,ソーヴィニヨン・ブラン,6000,96
35,アメリカ,2017,カベルネ・ソーヴィニヨン,5000,80
36,ポルトガル,1973,マーロット,3000,63
37,フランス,1986,ピノ・ノワール,7000,67
38,イタリア,2014,カベルネ・ソーヴィニヨン,5000,91
39,ポルトガル,2008,シャルドネ,6000,92
40,アメリカ,1995,マーロット,6000,94
41,アメリカ,1977,シャルドネ,3000,98
42,オーストラリア,2009,ピノ・ノワール,3000,55
43,ポルトガル,1973,ピノ・ノワール,3000,54
44,オーストラリア,1993,シャルドネ,6000,83
45,オーストラリア,1998,カベルネ・ソーヴィニヨン,6000,66
46,イタリア,2010,マーロット,7000,85
47,ポルトガル,2016,カベルネ・ソーヴィニヨン,5000,89
48,ポルトガル,1979,ピノ・ノワール,7000,71
49,オーストラリア,2009,カベルネ・ソーヴィニヨン,3000,75
50,イタリア,1975,ピノ・ノワール,8000,75
51,アメリカ,1974,マーロット,8000,66
52,イタリア,1992,ソーヴィニヨン・ブラン,5000,70
53,ポルトガル,2003,ピノ・ノワール,8000,50
54,ポルトガル,1983,シャルドネ,4000,93
55,ポルトガル,1978,マーロット,6000,98
56,ポルトガル,2004,ソーヴィニヨン・ブラン,5000,53
57,アメリカ,1993,シャルドネ,4000,65
58,ポルトガル,1974,シャルドネ,3000,80
59,オーストラリア,1980,マーロット,5000,66
60,アメリカ,1999,カベルネ・ソーヴィニヨン,8000,66
61,アメリカ,1993,マーロット,3000,94
62,ポルトガル,2011,マーロット,8000,84
63,スペイン,2017,マーロット,7000,66
64,スペイン,2018,ピノ・ノワール,6000,98
65,オーストラリア,2010,マーロット,6000,67
66,スペイン,1980,シャルドネ,3000,67
67,イタリア,2014,シャルドネ,8000,50
68,アメリカ,1999,ソーヴィニヨン・ブラン,3000,67
69,スペイン,2008,ソーヴィニヨン・ブラン,3000,51
70,スペイン,1990,シャルドネ,8000,55
71,ポルトガル,1987,マーロット,5000,76
72,ポルトガル,2021,カベルネ・ソーヴィニヨン,4000,69
73,ポルトガル,2005,マーロット,7000,72
74,ポルトガル,2017,マーロット,3000,64
75,フランス,1995,ピノ・ノワール,3000,78
76,イタリア,2017,シャルドネ,8000,62
77,ポルトガル,1992,マーロット,7000,57
78,イタリア,1994,ソーヴィニヨン・ブラン,4000,58
79,スペイン,2011,マーロット,5000,67
80,スペイン,2014,カベルネ・ソーヴィニヨン,6000,54
81,オーストラリア,2006,ピノ・ノワール,8000,72
82,スペイン,2009,カベルネ・ソーヴィニヨン,3000,74
83,フランス,1979,カベルネ・ソーヴィニヨン,8000,63
84,フランス,1995,ピノ・ノワール,5000,50
85,オーストラリア,2004,マーロット,6000,60
86,ポルトガル,2020,ピノ・ノワール,4000,73
87,スペイン,1984,シャルドネ,7000,70
88,オーストラリア,1988,マーロット,3000,92
89,アメリカ,2022,ピノ・ノワール,3000,70
90,オーストラリア,1996,ソーヴィニヨン・ブラン,5000,53
91,スペイン,1977,カベルネ・ソーヴィニヨン,4000,64
92,スペイン,2014,カベルネ・ソーヴィニヨン,4000,64
93,ポルトガル,1997,マーロット,7000,55
94,アメリカ,2017,シャルドネ,7000,88
95,フランス,2022,カベルネ・ソーヴィニヨン,7000,82
96,オーストラリア,1988,カベルネ・ソーヴィニヨン,3000,64
97,アメリカ,2016,シャルドネ,6000,97
98,フランス,2005,シャルドネ,4000,61
99,イタリア,1992,シャルドネ,4000,81
